ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Range Coverage,Category Coverage
ds16_TVAE_ep100_bs50.csv,att59,0.9610536180239148,0.9717906660412758,0.9930581613508442,0.9660756414544461,0.9324577861163227,
ds16_TVAE_ep100_bs50.csv,att60,0.9610536180239148,0.9903817627298444,0.9619872701555869,0.9744844065801745,1.0,
ds16_TVAE_ep100_bs50.csv,att61,0.9610536180239148,0.9802258336140115,0.9934321320309868,0.9733951621798789,0.9629504883799259,
ds16_TVAE_ep100_bs50.csv,att62,0.9610536180239148,0.9927939836632108,0.9927741124725101,0.9914074290903386,0.9472196041470311,
ds16_TVAE_ep100_bs50.csv,att63,0.9610536180239148,0.989519145918689,0.9587141506460763,0.9679181340751535,0.9996848408446265,
ds16_TVAE_ep100_bs50.csv,att64,0.9610536180239148,0.9616535816618912,0.9553008595988539,0.9773064543115223,0.8051575931232091,
ds16_TVAE_ep100_bs50.csv,att65,0.9610536180239148,0.9843370420385157,0.9672381399718177,0.9975677915404985,0.7846406763738845,
ds16_TVAE_ep100_bs50.csv,att66,0.9610536180239148,0.9797048913043478,0.9626358695652174,0.9640556261037544,1.0,
ds16_TVAE_ep100_bs50.csv,att67,0.9610536180239148,0.9738273156417454,0.9668282725184996,0.968892508502612,0.881857616738964,
ds16_TVAE_ep100_bs50.csv,att68,0.9610536180239148,0.9661931763430499,0.9253192001927246,0.9757803356411809,0.8532883642495784,
ds16_TVAE_ep100_bs50.csv,att69,0.9610536180239148,0.9999091385453783,0.9604904632152589,0.968812250253267,0.885139383776986,
ds16_TVAE_ep100_bs50.csv,att70,0.9610536180239148,0.9851435845740282,0.999586435070306,0.9758809460974774,0.9272125723738627,
ds16_TVAE_ep100_bs50.csv,att71,0.9610536180239148,0.9964245856353592,0.9120441988950276,0.944710818009267,1.0,
ds16_TVAE_ep100_bs50.csv,att72,0.9610536180239148,0.9873658374055976,0.9843402932030209,0.993013927424944,1.0,
ds16_TVAE_ep100_bs50.csv,att73,0.9610536180239148,0.9676394488123119,0.9271495483439277,0.9849440519777266,0.8466042154566744,
ds16_TVAE_ep100_bs50.csv,att74,0.9610536180239148,0.9936952830188679,0.9852337981952419,0.9863890796759517,1.0,
ds16_TVAE_ep100_bs50.csv,att75,0.9610536180239148,0.9656404869428628,0.9677007657569213,0.9743086714793328,0.8802277635970942,
ds16_TVAE_ep100_bs50.csv,att76,0.9610536180239148,0.9981859856351678,0.9702319141571478,0.9760328673196049,0.9345794392523363,
ds16_TVAE_ep100_bs50.csv,binaryClass,0.9610536180239148,0.9981859856351678,0.9702319141571478,0.9760328673196049,0.9345794392523363,1.0
ds38_TVAE_ep200_bs50.csv,value,0.9253326097846444,0.9114378862091795,0.9983874355652619,0.9862727283055424,1.0,
ds38_TVAE_ep200_bs50.csv,rent,0.9253326097846444,0.9907818313275718,1.0,0.9776755608126625,1.0,
ds38_TVAE_ep200_bs50.csv,ftotinc,0.9253326097846444,0.965766360579519,0.9868966336163392,0.9500352289216212,0.9630825862376061,
ds38_TVAE_ep200_bs50.csv,nfams,0.9253326097846444,0.9907759757421676,1.0,0.9713550567122302,0.8571428571428572,
ds38_TVAE_ep200_bs50.csv,ncouples,0.9253326097846444,0.9895557943029822,1.0,0.9971291281154018,0.6666666666666667,
ds38_TVAE_ep200_bs50.csv,nmothers,0.9253326097846444,0.9786041155149294,1.0,0.9985435699505303,1.0,
ds38_TVAE_ep200_bs50.csv,nfathers,0.9253326097846444,0.9882106325243017,1.0,0.9958195209974252,0.6666666666666667,
ds38_TVAE_ep200_bs50.csv,momloc,0.9253326097846444,0.9947323231526631,1.0,0.9911205133154373,0.7,
ds38_TVAE_ep200_bs50.csv,momrule,0.9253326097846444,0.9952804966424085,1.0,0.9973536765198818,0.8571428571428572,
ds38_TVAE_ep200_bs50.csv,poploc,0.9253326097846444,0.99759659014032,1.0,0.9970505878137486,0.6666666666666667,
ds38_TVAE_ep200_bs50.csv,poprule,0.9253326097846444,0.9981133498328469,1.0,0.9988685777504313,1.0,
ds38_TVAE_ep200_bs50.csv,sploc,0.9253326097846444,0.9910157142585598,1.0,0.9947887267187494,1.0,
ds38_TVAE_ep200_bs50.csv,sprule,0.9253326097846444,0.9886819463671633,1.0,0.993659411270717,0.8,
ds38_TVAE_ep200_bs50.csv,famsize,0.9253326097846444,0.9928990629197206,1.0,0.9958754821053605,0.6,
ds38_TVAE_ep200_bs50.csv,nchild,0.9253326097846444,0.9952866986767065,1.0,0.989899782858426,0.8888888888888888,
ds38_TVAE_ep200_bs50.csv,nchlt5,0.9253326097846444,0.9775651732617442,1.0,0.9602981494256704,0.6666666666666667,
ds38_TVAE_ep200_bs50.csv,nsibs,0.9253326097846444,0.9901793944479113,1.0,0.986025261630326,0.8888888888888888,
ds38_TVAE_ep200_bs50.csv,age,0.9253326097846444,0.9973450672772992,1.0,0.9925630034555468,1.0,
ds38_TVAE_ep200_bs50.csv,occscore,0.9253326097846444,0.9921396192968199,0.9746835443037974,0.9945386074053226,1.0,
ds38_TVAE_ep200_bs50.csv,sei,0.9253326097846444,0.9910861957663516,1.0,0.9922805302565075,1.0,
ds38_TVAE_ep200_bs50.csv,inctot,0.9253326097846444,0.9423161263581876,0.997341495460824,0.9477029814776925,0.9951239281262447,
ds38_TVAE_ep200_bs50.csv,incwage,0.9253326097846444,0.9812098052488738,0.9984149984149984,0.9864948392278408,1.0,
ds38_TVAE_ep200_bs50.csv,poverty,0.9253326097846444,0.9997015205892357,0.988,0.9680121151673453,1.0,
ds38_TVAE_ep200_bs50.csv,movedin,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,
ds38_TVAE_ep200_bs50.csv,ownershg,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,1.0
ds38_TVAE_ep200_bs50.csv,relateg,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,1.0
ds38_TVAE_ep200_bs50.csv,sex,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,1.0
ds38_TVAE_ep200_bs50.csv,raceg,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,0.5714285714285714
ds38_TVAE_ep200_bs50.csv,marst,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,1.0
ds38_TVAE_ep200_bs50.csv,school,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,1.0
ds38_TVAE_ep200_bs50.csv,educrec,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,1.0
ds38_TVAE_ep200_bs50.csv,binaryClass,0.9253326097846444,0.9582005355538866,1.0,0.9663643553968941,1.0,1.0
ds4_TVAE_ep100_bs50.csv,att1,0.9804083500923393,0.9824633094613677,0.9719588460762558,0.999455357861581,0.9340326810570909,
ds4_TVAE_ep100_bs50.csv,att2,0.9804083500923393,0.999043226364747,0.9937629937629938,0.9978215697497099,0.8876588721949548,
ds4_TVAE_ep100_bs50.csv,att3,0.9804083500923393,0.9972857109659302,0.9990316140551925,0.9816746059663151,1.0,
ds4_TVAE_ep100_bs50.csv,att4,0.9804083500923393,0.9926814738870224,0.9795017676236694,0.9672564984483026,1.0,
ds4_TVAE_ep100_bs50.csv,att5,0.9804083500923393,0.986092299914431,0.9706523004806177,0.9516665779364515,0.9670782024890135,
ds4_TVAE_ep100_bs50.csv,att6,0.9804083500923393,0.9834658457338922,0.9990011118756482,0.9650505983204646,0.9809409294453507,
ds4_TVAE_ep100_bs50.csv,att7,0.9804083500923393,0.9505265165976868,0.8884727044376101,0.975989607827219,0.9937052266701447,
ds4_TVAE_ep100_bs50.csv,att8,0.9804083500923393,0.9932476659751037,0.9736674114267475,0.9960464925131439,0.9120651133099267,
ds4_TVAE_ep100_bs50.csv,att9,0.9804083500923393,0.9922223242493022,0.9853387725055976,0.9859724131547875,0.7544627794988191,
ds4_TVAE_ep100_bs50.csv,att10,0.9804083500923393,0.9792176868670746,0.973114444002858,0.9933696648560971,0.9971897728580705,
ds4_TVAE_ep100_bs50.csv,att11,0.9804083500923393,0.9570667962833699,0.8809556799980479,0.9738815699204005,0.974393865717139,
ds4_TVAE_ep100_bs50.csv,att12,0.9804083500923393,0.9903558437496851,0.9748859014873945,0.9401395053214466,1.0,
ds4_TVAE_ep100_bs50.csv,att13,0.9804083500923393,0.98085759387582,0.9694830250793682,0.9445225469288208,1.0,
ds4_TVAE_ep100_bs50.csv,att17,0.9804083500923393,0.9919538696162107,0.9651228999330485,0.9640533564595684,1.0,
ds4_TVAE_ep100_bs50.csv,att18,0.9804083500923393,0.982147192650642,0.9875090569238961,0.9470183405394137,0.9608795346814277,
ds4_TVAE_ep100_bs50.csv,att19,0.9804083500923393,0.9483975321176507,0.9184756158698467,0.9964882118740217,1.0,
ds4_TVAE_ep100_bs50.csv,att23,0.9804083500923393,0.97745834637641,0.9762746818104868,0.9822498234167588,1.0,
ds4_TVAE_ep100_bs50.csv,att24,0.9804083500923393,0.9978040039000283,0.9672999424114967,0.9529553313994507,0.9688722272259954,
ds4_TVAE_ep100_bs50.csv,att27,0.9804083500923393,0.9825658044025077,0.9940176924675647,0.9636119261724096,0.9801211362811484,
ds4_TVAE_ep100_bs50.csv,att28,0.9804083500923393,0.9661896817452853,0.9819219962317841,0.9694245823237602,0.9947924814018113,
ds4_TVAE_ep100_bs50.csv,att29,0.9804083500923393,0.9887048935674321,0.9858294400414614,0.9936551857417677,1.0,
ds4_TVAE_ep100_bs50.csv,att32,0.9804083500923393,0.9884800954893237,0.9840511088426798,0.9882964344190901,1.0,
ds4_TVAE_ep100_bs50.csv,att33,0.9804083500923393,0.9995741474913565,0.960168248962639,0.9643008641424619,0.9284739243586484,
ds4_TVAE_ep100_bs50.csv,att36,0.9804083500923393,0.9943659698817802,0.9807824869039848,0.9743847615971785,0.8846891683821192,
ds4_TVAE_ep100_bs50.csv,att37,0.9804083500923393,0.9766401139347566,0.9558466357736751,0.9907694576484266,1.0,
ds4_TVAE_ep100_bs50.csv,att40,0.9804083500923393,0.9927413087281416,0.9569092772989977,0.9668940257047529,1.0,
ds4_TVAE_ep100_bs50.csv,att42,0.9804083500923393,0.9902996672036327,0.9811356874573137,0.9762771071392442,0.9045678621198152,
ds4_TVAE_ep100_bs50.csv,att43,0.9804083500923393,0.9949512459131362,0.967483876538021,0.9871844241726371,0.9356115512244708,
ds4_TVAE_ep100_bs50.csv,att45,0.9804083500923393,0.990929008131151,0.9441235516845685,0.9577954125234063,0.9982344912827148,
ds4_TVAE_ep100_bs50.csv,att47,0.9804083500923393,0.9799306626069852,0.9544563182248251,0.9737436437972434,0.9179255505118019,
ds4_TVAE_ep100_bs50.csv,binaryClass,0.9804083500923393,0.9799306626069852,0.9544563182248251,0.9737436437972434,0.9179255505118019,1.0
ds14_CopulaGAN_ep200_bs100.csv,att1,,0.929066648573201,0.9027605459057072,0.9983456759810816,0.9773573200992556,
ds14_CopulaGAN_ep200_bs100.csv,att2,,0.9844981895719344,0.9798841326037979,0.9520686579900194,0.9530093337624719,
ds14_CopulaGAN_ep200_bs100.csv,att3,,0.7447231099656357,0.7371134020618557,0.9657748360503692,0.843298969072165,
ds14_CopulaGAN_ep200_bs100.csv,att4,,0.9059705575192802,0.9183804627249357,0.9744142897571063,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att5,,0.9298212284482759,0.9183189655172413,0.9554813936119906,0.9943965517241379,
ds14_CopulaGAN_ep200_bs100.csv,att6,,0.9354889091298757,0.9262751821688813,0.9648706624622467,0.9485640805829404,
ds14_CopulaGAN_ep200_bs100.csv,att7,,0.8304160565888405,0.8001582904629996,0.954266035383669,0.9675504550850811,
ds14_CopulaGAN_ep200_bs100.csv,att8,,0.8901986882716049,0.8773148148148148,0.9716914417767907,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att9,,0.9051463915684173,0.8853161843515541,0.9751948569724194,0.9817792068595927,
ds14_CopulaGAN_ep200_bs100.csv,att10,,0.9314115044247787,0.9129017233348858,0.939651861995084,0.9878900791802515,
ds14_CopulaGAN_ep200_bs100.csv,att11,,0.8593101512373968,0.8492208982584785,0.971002011304943,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att12,,0.9446739001892147,0.9304635761589404,0.9550084962448261,0.9659413434247872,
ds14_CopulaGAN_ep200_bs100.csv,att13,,0.9731865962180201,0.9482758620689655,0.9598433073542092,0.9454949944382648,
ds14_CopulaGAN_ep200_bs100.csv,att14,,0.46863999999999995,0.4595,0.8630191034011804,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att15,,0.8920458570524984,0.8845667299177735,0.9784494403891472,0.9493991144845034,
ds14_CopulaGAN_ep200_bs100.csv,att16,,0.7703849080987939,0.7530155083285468,0.984257862007229,0.96496266513498,
ds14_CopulaGAN_ep200_bs100.csv,att17,,0.8993868080625752,0.8898916967509025,0.981836392410972,0.9332129963898916,
ds14_CopulaGAN_ep200_bs100.csv,att18,,0.9106625243664718,0.9012345679012346,0.9512856878143773,0.9337231968810916,
ds14_CopulaGAN_ep200_bs100.csv,att19,,0.44248547400611626,0.44138634046890923,0.872570117164502,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att20,,0.9755715185885319,0.9634530560806553,0.9900893458698009,0.855072463768116,
ds14_CopulaGAN_ep200_bs100.csv,att21,,0.9386317480719795,0.9248071979434447,0.9627330395329189,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att22,,0.9348704659161976,0.9293308317698562,0.9562582205481137,0.9743589743589745,
ds14_CopulaGAN_ep200_bs100.csv,att23,,0.9670232263513514,0.9611486486486487,0.9555934521173457,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att24,,0.9240973005640613,0.9137792103142627,0.9750033366473964,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att25,,0.5240434491978609,0.5183823529411765,0.8581101202169996,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att26,,0.9463686311787072,0.9475285171102662,0.9451466947925058,0.9977186311787072,
ds14_CopulaGAN_ep200_bs100.csv,att27,,0.96595329218107,0.9588477366255144,0.9456839851170343,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att28,,0.48675238095238094,0.4886446886446886,0.8482217057175542,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att29,,0.890040547024952,0.8766794625719769,0.96105279022914,0.8829174664107486,
ds14_CopulaGAN_ep200_bs100.csv,att30,,0.9652790105863193,0.9576547231270358,0.9818278645259735,0.990228013029316,
ds14_CopulaGAN_ep200_bs100.csv,att31,,0.9307411339754816,0.9238178633975481,0.9776252582398384,0.8607705779334501,
ds14_CopulaGAN_ep200_bs100.csv,att32,,0.8624462846911369,0.8549686660698299,0.9634645221705507,0.9256938227394808,
ds14_CopulaGAN_ep200_bs100.csv,att33,,0.83534796314258,0.8249272550921435,0.9738958480289472,0.8913676042677012,
ds14_CopulaGAN_ep200_bs100.csv,att34,,0.9918129295532646,0.9926975945017182,0.9711085922157368,0.9450171821305842,
ds14_CopulaGAN_ep200_bs100.csv,att35,,0.9056850961538462,0.885576923076923,0.9727020716225441,0.9692307692307692,
ds14_CopulaGAN_ep200_bs100.csv,att36,,0.9974850220264317,0.9854625550660793,0.9432910155833459,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att37,,0.972819095477387,0.964321608040201,0.968669790751152,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att38,,0.8894509778012685,0.8837209302325582,0.9593015099248361,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att39,,0.9087943005181347,0.8994818652849741,0.9518802259576279,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att40,,0.4714416386083051,0.4657687991021324,0.8409270758422644,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att41,,0.784873778998779,0.7667887667887668,0.9704639967564002,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att42,,0.4446560665362035,0.4417808219178081,0.8592792958768743,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att43,,0.5435111675126902,0.5390862944162438,0.8376600548752058,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att44,,0.9969109257265877,0.9854682454251884,0.9562974864867813,0.9634015069967707,
ds14_CopulaGAN_ep200_bs100.csv,att45,,0.9873977497527201,0.9881305637982196,0.9629833857393556,0.9149357072205737,
ds14_CopulaGAN_ep200_bs100.csv,att46,,0.9327439159292035,0.9233038348082596,0.9595357223759121,0.9380530973451329,
ds14_CopulaGAN_ep200_bs100.csv,att47,,0.4965570588235293,0.4929411764705882,0.8652090866831021,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att48,,0.945478021978022,0.948489010989011,0.9658834602428448,0.9793956043956044,
ds14_CopulaGAN_ep200_bs100.csv,att49,,0.9578482748868778,0.9536199095022624,0.9531985102161245,0.9705882352941176,
ds14_CopulaGAN_ep200_bs100.csv,att50,,0.6418534378769603,0.6429433051869722,0.8685527856358373,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att51,,0.44250058548009397,0.4391100702576113,0.8689432874786747,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att52,,0.9460339759797725,0.9266750948166877,0.9555206952593056,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att53,,0.9661313617606603,0.9587345254470426,0.9629805523801359,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att54,,0.5226934566145092,0.5220483641536273,0.8508747896001863,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att55,,0.5130775095298603,0.5120711562897078,0.8682236638003886,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att56,,0.965057161629435,0.9671484888304862,0.9676624287399402,0.9211563731931669,
ds14_CopulaGAN_ep200_bs100.csv,att57,,0.49784714285714293,0.5014285714285713,0.8611138857205837,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att58,,0.446606081081081,0.43918918918918914,0.8631040726878941,0.0,
ds14_CopulaGAN_ep200_bs100.csv,att59,,0.9015793439716312,0.9007092198581561,0.967380030034964,0.9432624113475178,
ds14_CopulaGAN_ep200_bs100.csv,att60,,0.9209793758967002,0.9053084648493543,0.9585141831780236,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att61,,0.9214251658374792,0.9013266998341625,0.9459891444244464,0.9917081260364842,
ds14_CopulaGAN_ep200_bs100.csv,att62,,0.9505428981937603,0.9417077175697866,0.9726803871299016,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att63,,0.9675288628472223,0.9609375,0.9520892318752524,1.0,
ds14_CopulaGAN_ep200_bs100.csv,att64,,0.9023343283582089,0.8985074626865671,0.9677646251859905,1.0,
ds14_CopulaGAN_ep200_bs100.csv,binaryClass,,0.9023343283582089,0.8985074626865671,0.9677646251859905,1.0,1.0
ds16_CopulaGAN_ep100_bs100.csv,att1,0.8643969592574721,0.7576690649782553,0.7100281401893067,0.9831762043727997,0.9959068815553851,
ds16_CopulaGAN_ep100_bs100.csv,att2,0.8643969592574721,0.9926631575495212,0.9909484454939,0.9830253342566352,0.9849140758231667,
ds16_CopulaGAN_ep100_bs100.csv,att3,0.8643969592574721,0.9797944452864505,0.9323279781752046,0.9671002076993722,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att4,0.8643969592574721,0.8464975775850386,0.8343271445995392,0.9683834985947066,0.999051361973167,
ds16_CopulaGAN_ep100_bs100.csv,att5,0.8643969592574721,0.8475800604229606,0.8047583081570997,0.9540180057225438,0.9432275931520644,
ds16_CopulaGAN_ep100_bs100.csv,att6,0.8643969592574721,0.8349025436953807,0.8182480233042031,0.9568574238093358,0.9929255097794424,
ds16_CopulaGAN_ep100_bs100.csv,att7,0.8643969592574721,0.8880554803788904,0.8719891745602165,0.9868181235480831,0.9618403247631935,
ds16_CopulaGAN_ep100_bs100.csv,att8,0.8643969592574721,0.8386196124676285,0.7838512763596005,0.9695588292377637,0.9615242323344433,
ds16_CopulaGAN_ep100_bs100.csv,att9,0.8643969592574721,0.8502573359352414,0.8490170569528765,0.9767924364070143,0.9611159294593813,
ds16_CopulaGAN_ep100_bs100.csv,att10,0.8643969592574721,0.9274786088225198,0.9102300034328871,0.9831786926349471,0.8226913834534844,
ds16_CopulaGAN_ep100_bs100.csv,att11,0.8643969592574721,0.8700976088508208,0.8118010944563407,0.9762096035320912,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att12,0.8643969592574721,0.9760625991669972,0.9991074970249901,0.944722017336929,0.9972233240777469,
ds16_CopulaGAN_ep100_bs100.csv,att13,0.8643969592574721,0.770976062699256,0.7252922422954304,0.9677460643877274,0.9885228480340064,
ds16_CopulaGAN_ep100_bs100.csv,att14,0.8643969592574721,0.8525404627718686,0.8387839339577712,0.9590355891125221,0.9174472138434672,
ds16_CopulaGAN_ep100_bs100.csv,att15,0.8643969592574721,0.8614842297476759,0.8531208499335989,0.9819822747633746,0.8698539176626826,
ds16_CopulaGAN_ep100_bs100.csv,att16,0.8643969592574721,0.9731171230049532,0.957347275729224,0.9712188165515415,0.8753439735828288,
ds16_CopulaGAN_ep100_bs100.csv,att17,0.8643969592574721,0.9247849608525446,0.8983253588516746,0.9791123069379195,0.9989125706829056,
ds16_CopulaGAN_ep100_bs100.csv,att18,0.8643969592574721,0.9789112668019274,0.9901090540197819,0.9438795731777059,0.9670301800659398,
ds16_CopulaGAN_ep100_bs100.csv,att19,0.8643969592574721,0.8702513990406578,0.859639104613979,0.9749200915747673,0.9970306075833714,
ds16_CopulaGAN_ep100_bs100.csv,att20,0.8643969592574721,0.9384093986604543,0.9357891671520093,0.9565066806803342,0.896039603960396,
ds16_CopulaGAN_ep100_bs100.csv,att21,0.8643969592574721,0.8830981088413661,0.8748803064155761,0.9459232837038989,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att22,0.8643969592574721,0.9759223970763723,0.9852326968973747,0.9553959278465275,0.9331742243436755,
ds16_CopulaGAN_ep100_bs100.csv,att23,0.8643969592574721,0.8462106439393939,0.8453030303030302,0.9153630574984227,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att24,0.8643969592574721,0.9262085925349922,0.9069095756498555,0.98780775695963,0.9942235058875806,
ds16_CopulaGAN_ep100_bs100.csv,att25,0.8643969592574721,0.9506812791951131,0.9538268056054617,0.958622026579083,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att26,0.8643969592574721,0.9974672743334404,0.9845807902345005,0.9428427171460698,0.9983938323160938,
ds16_CopulaGAN_ep100_bs100.csv,att27,0.8643969592574721,0.9332271143490656,0.9124168514412416,0.9899811541406595,0.930947101678809,
ds16_CopulaGAN_ep100_bs100.csv,att28,0.8643969592574721,0.9504637084239975,0.9654958035436743,0.9484718811965587,0.9978240596829344,
ds16_CopulaGAN_ep100_bs100.csv,att29,0.8643969592574721,0.8698858608528375,0.8913113177300417,0.9218543384180864,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att30,0.8643969592574721,0.9439899748159627,0.9265788454087563,0.9743102676678296,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att31,0.8643969592574721,0.8961624828060524,0.8940852819807428,0.9553160926036574,1.0,
ds16_CopulaGAN_ep100_bs100.csv,att32,0.8643969592574721,0.8630877170138889,0.8479166666666667,0.9758891985824779,0.946875,
ds16_CopulaGAN_ep100_bs100.csv,att33,0.8643969592574721,0.9108870126538988,0.9081737346101231,0.9761649334923835,0.819767441860465,
